#   TM STN_ID        LAT        LON   ALTD RHM_AVG RHM_MIN OCDT_RHM_MIN=
202508,90,38.25085,128.56473,17.5,77.0,43.0,20250817,=
202508,92,38.05903,128.66298,75.4,75.8,42.0,20250822,=
202508,93,37.94738,127.75443,95.8,84.0,45.0,20250810,=
202508,95,38.14787,127.30420,155.5,85.0,44.0,20250810,=
202508,96,37.23952,131.86983,99.1,87.9,60.3,20250809,=
202508,98,37.90188,127.06070,115.6,88.0,45.0,20250812,=
202508,99,37.88589,126.76648,30.6,90.0,52.0,20250812,=
202508,100,37.67713,128.71834,772.4,85.0,46.0,20250825,=
202508,101,37.90262,127.73570,75.8,79.0,42.0,20250810,=
202508,102,37.97396,124.71237,36.0,85.0,47.0,20250809,=
202508,104,37.80456,128.85535,75.2,78.0,39.0,20250817,=
202508,105,37.75147,128.89099,27.1,67.0,37.0,20250822,=
202508,106,37.50709,129.12433,40.5,75.0,39.0,20250819,=
202508,108,37.57142,126.96580,85.7,76.0,36.0,20250812,=
202508,110,37.55891,126.79451,11.4,86.9,33.0,20250812,=
202508,112,37.47772,126.62490,69.0,85.0,50.0,20250812,=
202508,113,37.46250,126.44087,7.1,83.3,47.0,20250827,=
202508,114,37.33749,127.94659,150.1,76.0,40.0,20250812,=
202508,115,37.48129,130.89863,221.1,79.0,52.0,20250817,=
202508,116,37.44526,126.96402,624.8,86.2,43.7,20250810,=
202508,119,37.25746,126.98300,39.8,79.0,41.0,20250812,=
202508,121,37.18126,128.45743,240.5,82.0,33.0,20250801,=
202508,127,36.97045,127.95250,114.8,78.0,38.0,20250801,=
202508,128,36.71667,127.50000,58.0,81.4,-99.9,20250831,=
202508,129,36.77658,126.49390,25.2,85.0,45.0,20250802,=
202508,130,36.99176,129.41278,49.0,77.0,36.0,20250819,=
202508,131,36.63924,127.44066,58.7,70.0,34.0,20250810,=
202508,133,36.37199,127.37210,67.8,76.0,40.0,20250824,=
202508,135,36.22025,127.99458,245.0,79.0,38.0,20250801,=
202508,136,36.57293,128.70733,141.3,76.0,37.0,20250827,=
202508,137,36.40837,128.15741,96.6,78.0,42.0,20250830,=
202508,138,36.03201,129.38002,3.9,71.0,36.0,20250830,=
202508,139,35.98330,129.41670,21.0,-99.9,-99.9,-999,=
202508,140,36.00530,126.76135,27.9,82.0,46.0,20250810,=
202508,142,35.89083,128.66111,35.4,72.8,33.0,20250827,=
202508,143,35.87797,128.65296,54.3,70.0,30.0,20250830,=
202508,146,35.84092,127.11718,60.4,76.0,39.0,20250801,=
202508,151,35.59333,129.35222,12.6,77.6,41.0,20250829,=
202508,152,35.58237,129.33469,81.1,74.0,40.0,20250829,=
202508,153,35.16917,128.93444,4.0,80.1,46.0,20250827,=
202508,155,35.17019,128.57282,35.0,81.0,46.0,20250801,=
202508,156,35.17294,126.89156,70.3,80.0,45.0,20250808,=
202508,158,35.12500,126.81167,12.8,87.0,44.2,20250803,=
202508,159,35.10468,129.03203,69.6,78.0,44.0,20250807,=
202508,160,35.11882,128.99995,512.0,94.0,65.7,20250807,=
202508,161,35.08333,128.06667,8.0,81.0,43.7,20250810,=
202508,162,34.84541,128.43561,31.2,82.0,54.0,20250823,=
202508,163,34.99139,126.38306,10.9,82.0,48.0,20250830,=
202508,165,34.81732,126.38151,44.7,85.0,55.0,20250815,=
202508,167,34.84667,127.61250,17.9,80.0,36.0,20250808,=
202508,168,34.73929,127.74063,65.9,81.0,49.0,20250808,=
202508,169,34.68719,125.45105,75.1,88.0,58.0,20250801,=
202508,170,34.39590,126.70182,35.4,82.0,49.0,20250821,=
202508,172,35.34824,126.59900,52.4,84.0,42.0,20250808,=
202508,174,35.02040,127.36940,165.0,83.0,45.0,20250823,=
202508,175,34.47211,126.32380,478.5,95.4,50.1,20250808,=
202508,177,36.65759,126.68772,27.7,79.0,44.0,20250802,=
202508,181,36.63994,127.38458,33.5,81.0,37.0,20250827,=
202508,182,33.51667,126.50000,26.5,79.6,42.0,20250825,=
202508,184,33.51411,126.52969,20.8,71.0,46.0,20250826,=
202508,185,33.29382,126.16283,71.4,85.0,49.0,20250801,=
202508,188,33.38677,126.88020,20.3,85.0,55.0,20250825,=
202508,189,33.24616,126.56530,51.9,79.0,55.0,20250801,=
202508,192,35.16378,128.04004,29.4,83.0,43.0,20250801,=
202508,201,37.70739,126.44634,47.8,87.0,43.0,20250812,=
202508,202,37.48863,127.49446,47.3,80.0,42.0,20250827,=
202508,203,37.26399,127.48421,80.1,84.0,44.0,20250810,=
202508,211,38.05991,128.16811,202.0,81.0,35.0,20250827,=
202508,212,37.68360,127.88043,140.2,80.0,40.0,20250812,=
202508,216,37.17038,128.98929,714.5,74.0,34.0,20250802,=
202508,217,37.37732,128.67348,312.0,78.0,29.0,20250827,=
202508,221,37.15928,128.19433,264.6,86.0,35.0,20250801,=
202508,226,36.48761,127.73415,171.3,84.0,42.0,20250801,=
