#   TM STN_ID        LAT        LON   ALTD RHM_AVG RHM_MIN OCDT_RHM_MIN=
202503,90,38.25085,128.56473,17.5,61.0,13.0,20250329,=
202503,92,38.05903,128.66298,75.4,59.5,14.0,20250313,=
202503,93,37.94738,127.75443,95.8,58.0,4.0,20250328,=
202503,95,38.14787,127.30420,155.5,64.0,10.0,20250328,=
202503,96,37.23952,131.86983,99.1,72.6,29.2,20250330,=
202503,98,37.90188,127.06070,115.6,62.0,11.0,20250328,=
202503,99,37.88589,126.76648,30.6,68.0,16.0,20250328,=
202503,100,37.67713,128.71834,772.4,69.0,10.0,20250311,=
202503,101,37.90262,127.73570,75.8,59.0,8.0,20250328,=
202503,102,37.97396,124.71237,36.0,63.0,14.0,20250313,=
202503,104,37.80456,128.85535,75.2,59.0,12.0,20250311,=
202503,105,37.75147,128.89099,27.1,60.0,15.0,20250313,=
202503,106,37.50709,129.12433,40.5,60.0,12.0,20250321,=
202503,108,37.57142,126.96580,85.7,56.0,16.0,20250328,=
202503,110,37.55891,126.79451,11.4,64.9,14.0,20250329,=
202503,112,37.47772,126.62490,69.0,62.0,17.0,20250329,=
202503,113,37.46250,126.44087,7.1,65.6,16.0,20250313,=
202503,114,37.33749,127.94659,150.1,53.0,9.0,20250328,=
202503,115,37.48129,130.89863,221.1,71.0,16.0,20250313,=
202503,116,37.44526,126.96402,624.8,60.1,11.9,20250326,=
202503,119,37.25746,126.98300,39.8,60.0,15.0,20250314,=
202503,127,36.97045,127.95250,114.8,56.0,11.0,20250326,=
202503,128,36.71667,127.50000,58.0,63.8,-99.9,20250331,=
202503,129,36.77658,126.49390,25.2,68.0,11.0,20250326,=
202503,130,36.99176,129.41278,49.0,62.0,13.0,20250321,=
202503,131,36.63924,127.44066,58.7,52.0,8.0,20250326,=
202503,133,36.37199,127.37210,67.8,55.0,8.0,20250328,=
202503,135,36.22025,127.99458,245.0,56.0,11.0,20250323,=
202503,136,36.57293,128.70733,141.3,55.0,14.0,20250323,=
202503,137,36.40837,128.15741,96.6,55.0,11.0,20250323,=
202503,138,36.03201,129.38002,3.9,54.0,11.0,20250321,=
202503,139,35.98330,129.41670,21.0,-99.9,-99.9,-999,=
202503,140,36.00530,126.76135,27.9,66.0,15.0,20250326,=
202503,142,35.89083,128.66111,35.4,51.7,14.0,20250313,=
202503,143,35.87797,128.65296,54.3,51.0,10.0,20250323,=
202503,146,35.84092,127.11718,60.4,59.0,11.0,20250326,=
202503,151,35.59333,129.35222,12.6,61.5,12.0,20250329,=
202503,152,35.58237,129.33469,81.1,57.0,11.0,20250314,=
